Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:Intensity,ns1:TriggerMethod,ns1:Value,ns1:Value2,ns1:Time,ns1:DistanceMeters3,ns1:AltitudeMeters,ns1:Value4,ns1:Speed,ns1_LatitudeDegrees,ns1_LongitudeDegrees,ns1:Name
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:31Z,2554.5,-4,127,18.969999,-27.475748,153.031372,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:33Z,2565.5,-4,127,19.610001,-27.475656,153.031363,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:35Z,2578,-4,130,19.370001,-27.475561,153.031351,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:37Z,2589.5,-4,130,21.059999,-27.475465,153.031336,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:39Z,2599.5,-4,130,20.34,-27.475364,153.031314,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:41Z,2611,-4,130,20.370001,-27.475257,153.031294,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:43Z,2623,-4,130,20.629999,-27.475161,153.031279,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:45Z,2636,-4,126,22.92,-27.475061,153.031263,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:47Z,2646.5,-4,126,19.700001,-27.474958,153.031244,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:49Z,2654,-4,125,16.32,-27.474829,153.031217,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:51Z,2663.5,-4,125,15.4,-27.474751,153.031194,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:53Z,2677,-4,128,19.870001,-27.474693,153.031146,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:55Z,2692,-5,128,25.01,-27.47465,153.031067,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:57Z,2705,-5,129,24.950001,-27.474607,153.030957,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:50:59Z,2717,-5,129,22.540001,-27.474559,153.030796,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:01Z,2727,-5,126,19.709999,-27.474523,153.030668,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:03Z,2735,-5,126,16.870001,-27.474488,153.030547,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:05Z,2743.5,-5,129,16.4,-27.474467,153.030464,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:07Z,2753,-5,133,15.75,-27.474446,153.03038,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:09Z,2763.5,-5,140,17.379999,-27.474429,153.030291,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:11Z,2773.5,-5,139,19.059999,-27.474418,153.030199,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:13Z,2783,-5,139,16.690001,-27.474397,153.030099,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:15Z,2793,-5,140,18.82,-27.474367,153.030003,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:17Z,2803,-5,141,18.629999,-27.474331,153.029918,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:19Z,2813,-5,141,18.27,-27.474282,153.029826,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:21Z,2824,-6,142,18.26,-27.474237,153.02974,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:23Z,2837,-6,143,21.23,-27.474192,153.029653,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:25Z,2850.5,-6,143,22.18,-27.474134,153.029565,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:27Z,2862,-6,143,22.16,-27.474066,153.029468,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:29Z,2871.5,-6,144,19.65,-27.473968,153.02937,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:31Z,2881,-7,145,18.4,-27.473875,153.029307,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:33Z,2890.5,-7,145,16.799999,-27.473807,153.029267,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:35Z,2900,-7,145,17.049999,-27.473724,153.029227,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:37Z,2910,-7,146,17.49,-27.473645,153.029211,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:39Z,2921,-7,149,19.450001,-27.473566,153.029246,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:41Z,2932.5,-7,150,21.16,-27.473495,153.029302,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:43Z,2943.5,-7,150,20.870001,-27.473423,153.02938,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:45Z,2954,-7,150,19.18,-27.473345,153.02946,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:47Z,2964,-7,144,18.02,-27.473266,153.029528,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:49Z,2974,-7,142,18.219999,-27.473195,153.029599,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:51Z,2983.5,-7,142,17.27,-27.473135,153.029672,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:53Z,2992,-7,137,15.44,-27.473075,153.029749,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:55Z,3000,-7,135,13.59,-27.473012,153.029815,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:57Z,3008,-7,135,14.96,-27.472958,153.02987,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:51:59Z,3017,-7,135,15.47,-27.472915,153.02993,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:01Z,3027,-6,133,17.5,-27.47287,153.029999,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:03Z,3037.5,-6,132,19.82,-27.472848,153.030087,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:05Z,3047.5,-6,132,18.09,-27.47284,153.030187,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:07Z,3056.5,-6,131,16.309999,-27.47282,153.030296,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:09Z,3065,-6,130,15.86,-27.472794,153.030389,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:11Z,3074,-6,130,15.12,-27.472765,153.030475,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:13Z,3084,-6,130,16.809999,-27.47272,153.030544,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:15Z,3093.5,-6,130,18.52,-27.472651,153.030586,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:17Z,3102,-6,129,16.99,-27.472572,153.030623,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:19Z,3108,-6,129,13.37,-27.472485,153.030655,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:21Z,3111.5,-6,129,7.12,-27.472405,153.030669,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:23Z,3115.5,-6,129,7.82,-27.472348,153.030679,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:25Z,3123,-6,131,11.13,-27.472333,153.03069,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:27Z,3132.5,-6,132,13.83,-27.472307,153.030723,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:29Z,3142,-6,132,16.610001,-27.47225,153.030775,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:31Z,3152.5,-7,136,19.200001,-27.472182,153.030814,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:33Z,3163.5,-7,137,19.700001,-27.472126,153.030883,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:35Z,3174,-7,137,18.25,-27.472083,153.030985,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:37Z,3184.5,-7,138,19.200001,-27.472025,153.031073,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:39Z,3195,-7,136,18.620001,-27.47194,153.031108,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:41Z,3205,-7,136,17.99,-27.471843,153.031098,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:43Z,3215.5,-7,136,19.51,-27.471754,153.031075,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:45Z,3226.5,-7,136,20.190001,-27.471668,153.031053,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:47Z,3237,-7,136,19.02,-27.471569,153.031032,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:49Z,3247.5,-7,138,18.6,-27.47147,153.031026,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:51Z,3258.5,-7,137,19.639999,-27.471376,153.031013,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:53Z,3269,-7,137,19.41,-27.47129,153.030981,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:55Z,3279.5,-7,134,18.83,-27.471195,153.030952,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:57Z,3290,-7,134,19.280001,-27.471102,153.030928,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:52:59Z,3300.5,-7,134,19.49,-27.471013,153.030905,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:01Z,3311,-7,133,18.68,-27.470918,153.03088,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:03Z,3319,-7,135,16.200001,-27.470823,153.03087,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:05Z,3323.5,-7,132,10.46,-27.470728,153.030862,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:07Z,3325,-7,128,9.29,-27.470661,153.030873,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:09Z,3325,-7,128,9.29,-27.470628,153.030896,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:11Z,3325,-7,127,9.29,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:13Z,3325,-7,127,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:15Z,3325,-7,127,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:17Z,3350.5,-7,127,0,-27.470519,153.030912,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:19Z,3381,-7,127,17.889999,-27.470519,153.030912,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:21Z,3391,-7,127,16.040001,-27.470227,153.030956,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:23Z,3401,-7,127,16.33,-27.470112,153.030963,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:25Z,3411,-7,127,18.52,-27.470025,153.030939,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:27Z,3421,-7,127,18.43,-27.469939,153.030922,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:29Z,3430.5,-7,127,16.68,-27.469847,153.030905,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:31Z,3439,-7,127,15.98,-27.469757,153.03089,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:33Z,3448.5,-7,127,16.1,-27.469677,153.030886,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:35Z,3459.5,-7,128,19.6,-27.469602,153.030908,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:37Z,3467.5,-7,128,19.92,-27.469526,153.030939,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:39Z,3476,-7,128,16.17,-27.469374,153.030917,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:41Z,3487,-7,128,18.27,-27.46934,153.030893,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:43Z,3495.5,-7,128,15.24,-27.469274,153.030884,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:45Z,3502,-7,128,11.81,-27.469191,153.030932,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:47Z,3507.5,-7,128,11.05,-27.469124,153.030938,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:49Z,3514,-7,131,11.92,-27.469079,153.030898,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:51Z,3522,-8,130,12.59,-27.469048,153.030849,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:53Z,3530,-8,130,14.2,-27.469014,153.030795,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:55Z,3536,-7,129,15.59,-27.468958,153.030754,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:57Z,3538,-7,129,14.7,-27.468887,153.030731,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:53:59Z,3538,-7,130,14.7,-27.468813,153.030717,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:01Z,3538,-7,130,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:03Z,3538,-7,130,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:05Z,3538,-7,129,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:07Z,3538,-7,129,0,,,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:09Z,3572.5,-7,132,0,-27.46871,153.030744,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:11Z,3608.5,-7,133,11.97,-27.468455,153.030805,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:13Z,3611.5,-7,134,8.64,-27.468257,153.030843,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:15Z,3615.5,-6,135,7.22,-27.46818,153.030849,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:17Z,3622,-6,138,11.03,-27.468174,153.030837,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:19Z,3626.5,-6,138,9.57,-27.468201,153.030814,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:21Z,3628.5,-6,141,6.52,-27.468257,153.030772,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:23Z,3633,-6,145,8.78,-27.468281,153.030744,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:25Z,3640,-5,147,11.13,-27.468271,153.030732,Coros Wearables
Biking,2019-09-20T22:42:42Z,2019-09-20T22:42:42Z,963,4091.899902,Active,Manual,182,138,2019-09-20T22:54:27Z,3647.5,-5,146,11.2,-27.468229,153.030729,Coros Wearables
