Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-16T20:42:58Z,-27.71222,152.459362,134,158,6.38,,4
2019-09-16T20:43:00Z,-27.712218,152.459323,134,158,6.3,,4
2019-09-16T20:43:02Z,-27.712222,152.459286,134,157,6.28,,4
2019-09-16T20:43:04Z,-27.712227,152.459248,134,157,6.33,,4
2019-09-16T20:43:06Z,-27.712235,152.459209,134,157,6.3,,4
2019-09-16T20:43:08Z,-27.712245,152.459173,134,156,6.23,,4
2019-09-16T20:43:10Z,-27.712254,152.459142,134,156,6.19,,4
2019-09-16T20:43:12Z,-27.712255,152.459109,135,156,6.19,,4
2019-09-16T20:43:14Z,-27.712252,152.459073,135,156,6.19,,4
2019-09-16T20:43:16Z,-27.712247,152.459038,135,157,6.17,,4
2019-09-16T20:43:18Z,-27.712241,152.459008,135,154,6.15,,4
2019-09-16T20:43:20Z,-27.712238,152.458978,135,154,6.09,,4
2019-09-16T20:43:22Z,-27.712244,152.458944,135,153,6.09,,4
2019-09-16T20:43:24Z,-27.712257,152.458908,135,149,6.09,,4
2019-09-16T20:43:26Z,-27.712263,152.458892,135,148,6.02,,4
2019-09-16T20:43:28Z,-27.712264,152.458869,135,147,6.02,,4
2019-09-16T20:43:30Z,-27.712262,152.458847,135,147,6.02,,4
2019-09-16T20:43:32Z,-27.712264,152.458826,136,146,5.94,,4
2019-09-16T20:43:34Z,-27.712272,152.458802,136,146,5.94,,4
2019-09-16T20:43:36Z,-27.712278,152.458771,136,146,6.05,,4
2019-09-16T20:43:38Z,-27.712272,152.458737,136,146,6.05,,4
2019-09-16T20:43:40Z,-27.712257,152.4587,136,146,6.05,,4
2019-09-16T20:43:42Z,-27.71225,152.45867,136,146,6.08,,4
2019-09-16T20:43:44Z,-27.712261,152.458654,136,146,6.08,,4
2019-09-16T20:43:46Z,-27.712286,152.458645,136,146,5.88,,4
2019-09-16T20:43:48Z,-27.712322,152.458629,136,146,5.88,,4
2019-09-16T20:43:50Z,-27.712365,152.458606,136,146,5.88,,4
2019-09-16T20:43:52Z,-27.712415,152.458576,136,146,5.69,,4
2019-09-16T20:43:54Z,-27.712467,152.458544,136,146,8.99,,4
2019-09-16T20:43:56Z,-27.712519,152.458513,136,146,10.46,,4
2019-09-16T20:43:58Z,-27.712569,152.458482,136,146,10.59,,4
2019-09-16T20:44:00Z,-27.712615,152.458451,136,146,10.5,,4
2019-09-16T20:44:02Z,-27.712662,152.458423,135,146,10.5,,4
2019-09-16T20:44:04Z,-27.712711,152.458401,135,145,10.79,,4
2019-09-16T20:44:06Z,-27.712762,152.458379,135,145,10.9,,4
2019-09-16T20:44:08Z,-27.712813,152.458356,135,149,10.85,,4
2019-09-16T20:44:10Z,-27.712862,152.458333,135,152,10.77,,4
2019-09-16T20:44:12Z,-27.71291,152.458309,135,152,10.74,,4
2019-09-16T20:44:14Z,-27.712958,152.458283,135,152,10.77,,4
2019-09-16T20:44:16Z,-27.713007,152.458252,135,151,10.77,,4
2019-09-16T20:44:18Z,-27.713051,152.458219,134,151,10.7,,4
2019-09-16T20:44:20Z,-27.713093,152.458189,134,151,10.63,,4
2019-09-16T20:44:22Z,-27.713132,152.458166,134,151,10.46,,4
2019-09-16T20:44:24Z,-27.713173,152.458152,134,151,10.46,,4
2019-09-16T20:44:26Z,-27.713215,152.458142,134,151,10.46,,4
2019-09-16T20:44:28Z,-27.713257,152.458132,135,151,10.35,,4
2019-09-16T20:44:30Z,-27.713296,152.45812,135,151,10.35,,4
2019-09-16T20:44:32Z,-27.713331,152.458103,135,151,10.35,,4
2019-09-16T20:44:34Z,-27.713362,152.45808,135,151,10.05,,4
2019-09-16T20:44:36Z,-27.713391,152.458055,135,151,10.05,,4
2019-09-16T20:44:38Z,-27.713419,152.458031,135,151,9.7,,4
2019-09-16T20:44:40Z,-27.713446,152.458011,135,152,9.7,,4
2019-09-16T20:44:42Z,-27.713475,152.457996,136,151,9.7,,4
2019-09-16T20:44:44Z,-27.713503,152.457979,136,151,9.38,,4
2019-09-16T20:44:46Z,-27.713535,152.457965,136,150,9.22,,4
2019-09-16T20:44:48Z,-27.713569,152.457951,137,149,8.13,,4
2019-09-16T20:44:50Z,-27.713604,152.457936,137,149,7.98,,4
2019-09-16T20:44:52Z,-27.71364,152.457919,138,149,7.73,,4
2019-09-16T20:44:54Z,-27.713673,152.457902,138,149,7.66,,4
2019-09-16T20:44:56Z,-27.713707,152.457888,138,149,7.64,,4
2019-09-16T20:44:58Z,-27.713741,152.457874,139,149,7.64,,4
2019-09-16T20:45:00Z,-27.713774,152.457861,139,148,7.64,,4
2019-09-16T20:45:02Z,-27.713811,152.457848,140,149,7.64,,4
2019-09-16T20:45:04Z,-27.713847,152.457834,140,149,7.64,,4
2019-09-16T20:45:06Z,-27.713883,152.45782,140,149,7.61,,4
2019-09-16T20:45:08Z,-27.713918,152.457806,141,148,7.61,,4
2019-09-16T20:45:10Z,-27.71395,152.457792,141,148,7.61,,4
2019-09-16T20:45:12Z,-27.713982,152.457775,143,148,7.58,,4
2019-09-16T20:45:14Z,-27.714014,152.457757,143,149,7.58,,4
2019-09-16T20:45:16Z,-27.714046,152.457742,143,149,7.58,,4
2019-09-16T20:45:18Z,-27.714075,152.457725,143,149,7.13,,4
2019-09-16T20:45:20Z,-27.714099,152.457706,143,150,7.04,,4
2019-09-16T20:45:22Z,-27.714123,152.457685,144,150,6.58,,4
2019-09-16T20:45:24Z,-27.714151,152.457665,144,150,6.12,,4
2019-09-16T20:45:26Z,-27.71418,152.457641,144,149,5.99,,4
2019-09-16T20:45:28Z,-27.714209,152.457617,145,148,6.62,,4
2019-09-16T20:45:30Z,-27.714241,152.457596,145,149,6.4,,4
2019-09-16T20:45:32Z,-27.714271,152.457578,146,154,6.21,,4
2019-09-16T20:45:34Z,-27.714299,152.45756,146,154,5.96,,4
2019-09-16T20:45:36Z,-27.714326,152.457542,146,154,5.71,,4
2019-09-16T20:45:38Z,-27.71435,152.457526,147,154,5.51,,4
2019-09-16T20:45:40Z,-27.71437,152.457511,147,152,5.34,,4
2019-09-16T20:45:42Z,-27.71439,152.457498,147,152,5.3,,4
2019-09-16T20:45:44Z,-27.714408,152.457488,147,152,5.29,,4
2019-09-16T20:45:46Z,-27.714426,152.457476,147,152,5.31,,4
2019-09-16T20:45:48Z,-27.714446,152.457463,148,152,5.33,,4
2019-09-16T20:45:50Z,-27.71447,152.457453,148,152,5.38,,4
2019-09-16T20:45:52Z,-27.714501,152.45745,149,152,5.81,,4
2019-09-16T20:45:54Z,-27.714536,152.457459,149,152,6.22,,4
2019-09-16T20:45:56Z,-27.714568,152.457482,149,152,7.74,,4
2019-09-16T20:45:58Z,-27.714602,152.457513,149,152,8.59,,4
2019-09-16T20:46:00Z,-27.714634,152.457548,149,152,8.99,,4
2019-09-16T20:46:02Z,-27.714664,152.457586,150,151,8.98,,4
2019-09-16T20:46:04Z,-27.714691,152.457625,150,151,9,,4
2019-09-16T20:46:06Z,-27.714713,152.457669,150,151,8.8,,4
2019-09-16T20:46:08Z,-27.714725,152.457714,150,151,8.65,,4
2019-09-16T20:46:10Z,-27.714727,152.457762,150,151,8.6,,4
2019-09-16T20:46:12Z,-27.714722,152.457811,150,151,8.64,,4
2019-09-16T20:46:14Z,-27.714716,152.457862,150,151,8.73,,4
2019-09-16T20:46:16Z,-27.714712,152.457914,150,151,8.85,,4
2019-09-16T20:46:18Z,-27.714711,152.457968,150,151,8.95,,4
2019-09-16T20:46:20Z,-27.714712,152.458047,150,151,8.99,,4
2019-09-16T20:46:22Z,-27.714712,152.458047,150,151,9.04,,4
2019-09-16T20:46:24Z,-27.714716,152.458098,150,151,9.04,,4
2019-09-16T20:46:26Z,-27.714723,152.45815,150,153,9.04,,4
2019-09-16T20:46:28Z,-27.714733,152.458202,150,153,9.09,,4
2019-09-16T20:46:30Z,-27.714749,152.458253,150,153,9.09,,4
2019-09-16T20:46:32Z,-27.714767,152.458303,150,154,9.09,,4
2019-09-16T20:46:34Z,-27.714786,152.458354,150,157,9.16,,4
2019-09-16T20:46:36Z,-27.714806,152.458405,150,157,9.16,,4
2019-09-16T20:46:38Z,-27.714827,152.458454,150,160,9.25,,4
2019-09-16T20:46:40Z,-27.714846,152.458502,150,160,9.25,,4
2019-09-16T20:46:42Z,-27.714865,152.458551,151,159,9.45,,4
2019-09-16T20:46:44Z,-27.714884,152.458601,151,159,9.46,,4
2019-09-16T20:46:46Z,-27.714904,152.458649,151,159,9.47,,4
2019-09-16T20:46:48Z,-27.714924,152.458697,151,159,9.42,,4
2019-09-16T20:46:50Z,-27.714943,152.458745,151,159,9.4,,4
2019-09-16T20:46:52Z,-27.714962,152.458797,152,160,9.4,,4
2019-09-16T20:46:54Z,-27.714982,152.458848,152,159,9.4,,4
2019-09-16T20:46:56Z,-27.715005,152.458898,152,158,9.45,,4
2019-09-16T20:46:58Z,-27.71503,152.458946,152,158,9.45,,4
2019-09-16T20:47:00Z,-27.715055,152.458994,152,158,9.45,,4
2019-09-16T20:47:02Z,-27.715082,152.459041,152,157,9.5,,4
2019-09-16T20:47:04Z,-27.715114,152.459081,152,157,9.5,,4
2019-09-16T20:47:06Z,-27.715153,152.459112,152,157,9.54,,4
2019-09-16T20:47:08Z,-27.715198,152.45913,152,158,9.54,,4
2019-09-16T20:47:10Z,-27.715245,152.459139,152,157,9.54,,4
2019-09-16T20:47:12Z,-27.715293,152.459143,152,157,9.53,,4
2019-09-16T20:47:14Z,-27.715339,152.459141,152,157,9.4,,4
2019-09-16T20:47:16Z,-27.715381,152.459138,152,157,9.29,,4
2019-09-16T20:47:18Z,-27.715421,152.459137,152,157,9.16,,4
2019-09-16T20:47:20Z,-27.71546,152.459143,152,157,9.1,,4
2019-09-16T20:47:22Z,-27.715499,152.45916,152,156,9.04,,4
2019-09-16T20:47:22Z,-27.715499,152.45916,152,156,9.04,,4
2019-09-16T20:47:24Z,-27.715538,152.459183,152,156,9.04,,4
2019-09-16T20:47:26Z,-27.715573,152.459213,152,156,9.04,,4
2019-09-16T20:47:28Z,-27.715606,152.459249,152,156,9,,4
2019-09-16T20:47:30Z,-27.715637,152.459289,152,157,9,,4
2019-09-16T20:47:32Z,-27.715667,152.459332,152,157,9.04,,4
2019-09-16T20:47:34Z,-27.715698,152.459373,152,157,9.04,,4
2019-09-16T20:47:36Z,-27.715727,152.459414,152,157,9.04,,4
2019-09-16T20:47:38Z,-27.715756,152.459455,152,157,9.08,,4
2019-09-16T20:47:40Z,-27.715788,152.459497,152,157,9.08,,4
2019-09-16T20:47:42Z,-27.715819,152.459537,152,157,9.11,,4
2019-09-16T20:47:44Z,-27.715851,152.459575,152,157,9.11,,4
2019-09-16T20:47:46Z,-27.715885,152.459612,152,158,9.11,,4
2019-09-16T20:47:48Z,-27.715918,152.459647,152,158,9.14,,4
2019-09-16T20:47:50Z,-27.715952,152.45968,152,158,9.14,,4
2019-09-16T20:47:52Z,-27.715985,152.459714,152,157,9.11,,4
2019-09-16T20:47:54Z,-27.716015,152.459752,152,157,9.11,,4
2019-09-16T20:47:56Z,-27.716045,152.459793,152,157,9.11,,4
2019-09-16T20:47:58Z,-27.716073,152.459835,151,157,9.16,,4
2019-09-16T20:48:00Z,-27.7161,152.459879,151,157,9.16,,4
2019-09-16T20:48:02Z,-27.716124,152.459924,151,157,9.3,,4
2019-09-16T20:48:04Z,-27.716143,152.459973,151,158,9.27,,4
2019-09-16T20:48:06Z,-27.716159,152.460024,151,155,9.28,,4
2019-09-16T20:48:08Z,-27.716174,152.460074,151,154,9.28,,4
2019-09-16T20:48:10Z,-27.716191,152.460123,151,155,9.25,,4
2019-09-16T20:48:12Z,-27.716208,152.460173,151,155,9.25,,4
2019-09-16T20:48:14Z,-27.716226,152.460223,151,155,9.25,,4
2019-09-16T20:48:16Z,-27.716241,152.460273,151,155,9.26,,4
2019-09-16T20:48:18Z,-27.716254,152.460324,151,154,9.26,,4
2019-09-16T20:48:20Z,-27.716269,152.460375,151,154,9.26,,4
2019-09-16T20:48:22Z,-27.716282,152.460424,152,154,9.25,,4
2019-09-16T20:48:24Z,-27.716294,152.460474,152,154,9.25,,4
2019-09-16T20:48:26Z,-27.716303,152.460527,152,154,9.26,,4
2019-09-16T20:48:28Z,-27.716316,152.460578,153,154,9.26,,4
2019-09-16T20:48:30Z,-27.716326,152.460622,153,154,9.26,,4
2019-09-16T20:48:32Z,-27.716334,152.460655,153,154,9.3,,4
2019-09-16T20:48:34Z,-27.716342,152.460687,153,153,9.3,,4
2019-09-16T20:48:36Z,-27.716356,152.460724,153,153,9.09,,4
2019-09-16T20:48:38Z,-27.716378,152.460764,154,153,9.09,,4
2019-09-16T20:48:40Z,-27.716405,152.460803,154,153,9.09,,4
2019-09-16T20:48:42Z,-27.716435,152.460842,154,154,8.92,,4
2019-09-16T20:48:44Z,-27.716465,152.46088,154,154,8.92,,4
2019-09-16T20:48:46Z,-27.716491,152.460918,154,154,8.91,,4
2019-09-16T20:48:48Z,-27.716517,152.460957,154,154,8.91,,4
2019-09-16T20:48:50Z,-27.716543,152.460997,154,154,8.91,,4
2019-09-16T20:48:52Z,-27.716568,152.461037,154,154,8.95,,4
2019-09-16T20:48:54Z,-27.716593,152.461077,154,154,8.95,,4
2019-09-16T20:48:56Z,-27.716621,152.461114,154,154,8.92,,4
2019-09-16T20:48:58Z,-27.716654,152.461149,155,153,8.91,,4
2019-09-16T20:49:00Z,-27.716691,152.46118,155,153,8.9,,4
2019-09-16T20:49:02Z,-27.71673,152.461206,155,153,8.9,,4
2019-09-16T20:49:04Z,-27.716772,152.461222,155,154,8.88,,4
2019-09-16T20:49:06Z,-27.716815,152.461231,155,154,8.87,,4
2019-09-16T20:49:08Z,-27.71686,152.46124,155,153,8.87,,4
2019-09-16T20:49:10Z,-27.716902,152.461253,155,153,8.87,,4
2019-09-16T20:49:12Z,-27.716942,152.461269,157,153,8.87,,4
2019-09-16T20:49:14Z,-27.716982,152.461289,157,153,8.87,,4
2019-09-16T20:49:16Z,-27.71702,152.461309,157,154,8.87,,4
2019-09-16T20:49:18Z,-27.717055,152.461331,157,154,8.84,,4
2019-09-16T20:49:20Z,-27.717088,152.461354,157,154,8.84,,4
2019-09-16T20:49:22Z,-27.717122,152.461377,158,154,8.77,,4
2019-09-16T20:49:24Z,-27.717157,152.461396,158,154,8.77,,4
2019-09-16T20:49:26Z,-27.717196,152.46141,158,154,8.77,,4
2019-09-16T20:49:28Z,-27.717238,152.461418,159,154,8.64,,4
2019-09-16T20:49:30Z,-27.71728,152.46142,159,154,8.64,,4
2019-09-16T20:49:32Z,-27.717322,152.46142,159,154,8.62,,4
2019-09-16T20:49:34Z,-27.717364,152.461418,159,154,8.62,,4
2019-09-16T20:49:36Z,-27.717408,152.461416,159,154,8.62,,4
2019-09-16T20:49:38Z,-27.717453,152.461419,160,154,8.65,,4
2019-09-16T20:49:40Z,-27.717494,152.461429,160,154,8.65,,4
2019-09-16T20:49:42Z,-27.717532,152.461448,160,154,8.55,,4
2019-09-16T20:49:44Z,-27.717563,152.461476,160,155,8.53,,4
2019-09-16T20:49:46Z,-27.717586,152.461511,160,156,8.46,,4
2019-09-16T20:49:48Z,-27.717599,152.461552,160,156,8.47,,4
2019-09-16T20:49:50Z,-27.717598,152.461598,160,158,8.48,,4
2019-09-16T20:49:52Z,-27.71759,152.461648,160,156,8.49,,4
2019-09-16T20:49:54Z,-27.717576,152.461698,160,156,8.49,,4
2019-09-16T20:49:56Z,-27.717559,152.461746,160,156,8.58,,4
2019-09-16T20:49:58Z,-27.717551,152.461792,160,158,8.58,,4
2019-09-16T20:50:00Z,-27.717554,152.46184,160,158,8.58,,4
2019-09-16T20:50:02Z,-27.717563,152.461888,160,159,8.62,,4
2019-09-16T20:50:04Z,-27.717569,152.461938,160,158,8.62,,4
2019-09-16T20:50:06Z,-27.717568,152.46199,160,158,8.67,,4
2019-09-16T20:50:08Z,-27.717561,152.46204,160,158,8.67,,4
2019-09-16T20:50:10Z,-27.717552,152.462088,160,159,8.67,,4
2019-09-16T20:50:12Z,-27.717541,152.462135,160,161,8.7,,4
2019-09-16T20:50:14Z,-27.717531,152.462182,160,160,8.7,,4
2019-09-16T20:50:16Z,-27.717528,152.462229,160,159,8.66,,4
2019-09-16T20:50:18Z,-27.717531,152.462281,159,159,8.66,,4
2019-09-16T20:50:20Z,-27.71753,152.462338,159,159,8.66,,4
2019-09-16T20:50:22Z,-27.717526,152.462394,159,159,8.74,,4
2019-09-16T20:50:24Z,-27.717526,152.462447,159,159,8.74,,4
2019-09-16T20:50:26Z,-27.717527,152.462497,159,160,8.8,,4
2019-09-16T20:50:28Z,-27.717532,152.462541,159,160,8.77,,4
2019-09-16T20:50:30Z,-27.717543,152.462583,159,161,8.81,,4
2019-09-16T20:50:32Z,-27.71756,152.462628,159,162,8.8,,4
2019-09-16T20:50:34Z,-27.717578,152.462674,159,163,8.89,,4
2019-09-16T20:50:36Z,-27.717592,152.462722,159,162,8.94,,4
2019-09-16T20:50:38Z,-27.717605,152.462771,159,162,8.95,,4
2019-09-16T20:50:40Z,-27.717615,152.462825,159,162,8.95,,4
2019-09-16T20:50:42Z,-27.71762,152.462882,158,162,8.95,,4
2019-09-16T20:50:44Z,-27.717626,152.46294,158,161,9,,4
2019-09-16T20:50:46Z,-27.717634,152.462996,158,161,9,,4
2019-09-16T20:50:48Z,-27.717639,152.463053,158,161,9.06,,4
2019-09-16T20:50:50Z,-27.717638,152.463108,158,162,9.06,,4
2019-09-16T20:50:52Z,-27.717642,152.463161,157,162,9.06,,4
2019-09-16T20:50:54Z,-27.717653,152.463211,157,164,9.08,,4
2019-09-16T20:50:56Z,-27.717665,152.463262,157,164,9.08,,4
2019-09-16T20:50:58Z,-27.717665,152.463312,156,164,9.1,,4
2019-09-16T20:51:00Z,-27.717661,152.463361,156,164,9.1,,4
2019-09-16T20:51:02Z,-27.717662,152.463408,156,164,9.1,,4
2019-09-16T20:51:04Z,-27.71767,152.463454,156,164,9.04,,4
2019-09-16T20:51:06Z,-27.71768,152.463502,156,163,9.04,,4
2019-09-16T20:51:08Z,-27.717686,152.463551,156,163,8.93,,4
2019-09-16T20:51:10Z,-27.717686,152.4636,156,163,8.93,,4
2019-09-16T20:51:12Z,-27.717681,152.463647,156,163,8.93,,4
2019-09-16T20:51:14Z,-27.717678,152.463695,156,163,8.91,,4
2019-09-16T20:51:16Z,-27.71767,152.463743,156,163,8.91,,4
2019-09-16T20:51:18Z,-27.717666,152.463788,156,163,8.85,,4
2019-09-16T20:51:20Z,-27.717674,152.463832,156,163,8.85,,4
2019-09-16T20:51:22Z,-27.717684,152.463879,156,163,8.85,,4
2019-09-16T20:51:24Z,-27.717691,152.463929,156,163,8.77,,4
2019-09-16T20:51:26Z,-27.717699,152.46398,156,163,8.77,,4
2019-09-16T20:51:28Z,-27.717706,152.464028,155,162,8.77,,4
2019-09-16T20:51:30Z,-27.717719,152.464075,155,162,8.77,,4
2019-09-16T20:51:32Z,-27.717732,152.464126,155,163,8.77,,4
2019-09-16T20:51:34Z,-27.717739,152.464178,155,163,8.8,,4
2019-09-16T20:51:36Z,-27.717751,152.464225,155,163,8.8,,4
2019-09-16T20:51:38Z,-27.717766,152.464271,155,162,8.83,,4
2019-09-16T20:51:40Z,-27.717777,152.464321,155,163,8.83,,4
2019-09-16T20:51:42Z,-27.717779,152.464374,155,164,8.83,,4
2019-09-16T20:51:44Z,-27.717782,152.464426,155,164,8.84,,4
2019-09-16T20:51:46Z,-27.717793,152.464476,155,164,8.84,,4
2019-09-16T20:51:48Z,-27.717811,152.464526,155,164,8.85,,4
2019-09-16T20:51:50Z,-27.717828,152.464579,155,163,8.85,,4
2019-09-16T20:51:52Z,-27.71784,152.464631,156,163,8.85,,4
2019-09-16T20:51:54Z,-27.717841,152.46468,156,163,8.9,,4
2019-09-16T20:51:56Z,-27.717834,152.464731,156,163,8.9,,4
2019-09-16T20:51:58Z,-27.717833,152.464786,156,164,8.97,,4
2019-09-16T20:52:00Z,-27.717838,152.464841,156,165,9,,4
2019-09-16T20:52:02Z,-27.717845,152.464892,157,165,9.19,,4
2019-09-16T20:52:04Z,-27.717849,152.464945,157,163,9.25,,4
2019-09-16T20:52:06Z,-27.717851,152.464999,157,162,9.27,,4
2019-09-16T20:52:08Z,-27.717851,152.465054,157,162,9.29,,4
2019-09-16T20:52:10Z,-27.717853,152.46511,157,163,9.27,,4
2019-09-16T20:52:12Z,-27.717854,152.465166,157,162,9.27,,4
2019-09-16T20:52:14Z,-27.717855,152.465222,157,162,9.27,,4
2019-09-16T20:52:16Z,-27.71786,152.465279,157,162,9.29,,4
2019-09-16T20:52:18Z,-27.717867,152.465337,157,162,9.29,,4
2019-09-16T20:52:20Z,-27.717873,152.465396,157,162,9.39,,4
2019-09-16T20:52:22Z,-27.717878,152.465457,157,162,9.39,,4
2019-09-16T20:52:24Z,-27.71788,152.465519,157,162,9.39,,4
2019-09-16T20:52:26Z,-27.717883,152.465583,157,162,9.56,,4
2019-09-16T20:52:28Z,-27.717889,152.465648,157,162,9.56,,4
2019-09-16T20:52:30Z,-27.717893,152.465712,157,162,9.73,,4
2019-09-16T20:52:32Z,-27.717895,152.465774,156,162,10.28,,4
2019-09-16T20:52:34Z,-27.71789,152.465835,156,161,10.32,,4
2019-09-16T20:52:36Z,-27.717875,152.465893,156,160,10.44,,4
2019-09-16T20:52:38Z,-27.717852,152.465949,156,159,10.47,,4
2019-09-16T20:52:40Z,-27.717828,152.465997,156,159,10.24,,4
2019-09-16T20:52:42Z,-27.717808,152.466037,156,160,10.23,,4
2019-09-16T20:52:44Z,-27.71779,152.466072,156,161,10.23,,4
2019-09-16T20:52:46Z,-27.717772,152.466103,156,158,8.42,,4
2019-09-16T20:52:48Z,-27.717755,152.466133,156,158,7.24,,4
2019-09-16T20:52:50Z,-27.717741,152.466162,156,155,6.99,,4
2019-09-16T20:52:52Z,-27.717728,152.466192,156,153,6.64,,4
2019-09-16T20:52:54Z,-27.717712,152.466223,156,145,6.61,,4
2019-09-16T20:52:56Z,-27.717693,152.466259,156,143,6.41,,4
2019-09-16T20:52:58Z,-27.717674,152.466294,156,140,6.23,,4
2019-09-16T20:53:00Z,-27.717654,152.466323,156,139,6.17,,4
2019-09-16T20:53:02Z,-27.717631,152.466346,156,138,6.27,,4
2019-09-16T20:53:04Z,-27.717603,152.466366,156,137,6.27,,4
2019-09-16T20:53:06Z,-27.717574,152.466385,156,137,6.27,,4
2019-09-16T20:53:08Z,-27.717544,152.466402,156,134,6.22,,4
2019-09-16T20:53:10Z,-27.71751,152.466416,156,134,6.2,,4
2019-09-16T20:53:12Z,-27.717476,152.466427,156,133,6.25,,4
2019-09-16T20:53:14Z,-27.717439,152.466441,156,133,6.27,,4
2019-09-16T20:53:16Z,-27.717402,152.466447,156,132,6.31,,4
2019-09-16T20:53:18Z,-27.717365,152.466444,156,132,6.33,,4
2019-09-16T20:53:20Z,-27.717328,152.466437,156,132,6.33,,4
2019-09-16T20:53:22Z,-27.717292,152.466431,157,130,6.33,,4
2019-09-16T20:53:24Z,-27.717292,152.466431,157,129,6.35,,4
2019-09-16T20:53:26Z,-27.71725,152.466428,157,124,6.35,,4
2019-09-16T20:53:28Z,-27.717202,152.466432,157,124,8.51,,4
2019-09-16T20:53:30Z,-27.717145,152.466442,157,124,10.49,,4
2019-09-16T20:53:32Z,-27.717083,152.466447,157,124,11.85,,4
2019-09-16T20:53:34Z,-27.71702,152.466455,157,125,12.23,,4
2019-09-16T20:53:36Z,-27.71696,152.466483,157,125,12.41,,4
2019-09-16T20:53:38Z,-27.716909,152.466533,157,127,12.49,,4
2019-09-16T20:53:40Z,-27.716865,152.466588,157,128,12.22,,4
2019-09-16T20:53:42Z,-27.71682,152.466638,157,128,11.47,,4
2019-09-16T20:53:44Z,-27.716771,152.466662,157,130,11.03,,4
2019-09-16T20:53:46Z,-27.716718,152.466651,157,130,10.83,,4
2019-09-16T20:53:48Z,-27.716667,152.466623,156,130,10.83,,4
2019-09-16T20:53:50Z,-27.716615,152.466589,156,133,10.92,,4
2019-09-16T20:53:52Z,-27.71656,152.466556,156,133,10.97,,4
2019-09-16T20:53:54Z,-27.716508,152.466521,156,133,11.04,,4
2019-09-16T20:53:56Z,-27.716457,152.466483,156,133,11.07,,4
2019-09-16T20:53:58Z,-27.716404,152.466454,156,134,11.07,,4
2019-09-16T20:54:00Z,-27.71635,152.466431,156,135,11.07,,4
2019-09-16T20:54:02Z,-27.716296,152.466407,155,135,11.14,,4
2019-09-16T20:54:04Z,-27.716242,152.46638,155,135,11.14,,4
2019-09-16T20:54:06Z,-27.71619,152.466353,155,135,11.14,,4
2019-09-16T20:54:08Z,-27.716139,152.466328,155,135,11.23,,4
2019-09-16T20:54:10Z,-27.716099,152.466309,155,135,11.23,,4
2019-09-16T20:54:12Z,-27.716066,152.466307,155,135,10.9,,4
